19,Private,4~7,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
19,Private,4~7,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
19,Private,4~7,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
19,Private,4~7,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
19,Private,4~7,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,8~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
20,Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
21,Private,6~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,>50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
22,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Adm-clerical~Exec-managerial~Handlers-cleaners,White,Male,United-States,<=50k
